142,2571,1,977352506,2
142,553,1,977352544,3
154,2433,1,977260236,1
154,2710,1,977260181,2
154,2759,1,977260264,3
163,2120,1,977323237,1
163,3861,1,977217848,2
163,3,1,977322823,3
164,3011,3,977201597,1
164,3675,3,1016839023,2
164,1254,4,1016839111,3
165,2450,1,977198374,1
165,1270,2,977198824,2
165,3070,2,977200430,3
168,1772,1,977176918,1
168,2985,1,977177022,2
168,588,2,977177039,3
169,6,1,977199274,1
169,2240,1,1018706197,2
169,2412,1,977198293,3
175,1297,1,977113817,1
175,2171,1,977112427,2
175,1454,1,977113691,3
178,3019,1,977098908,1
178,2174,2,977099167,2
178,3608,2,977099360,3
179,3791,1,977092487,1
179,2053,1,977092935,2
179,2054,1,977092681,3
182,2124,1,977085405,1
182,3499,1,977085692,2
182,367,1,977085439,3
189,870,1,977028328,1
189,3238,1,977028474,2
189,2628,2,977028732,3
191,3525,1,977027626,1
191,193,1,977026554,2
191,2997,2,977028124,3
196,1252,3,977005387,1
196,3948,3,977005057,2
196,593,3,977005387,3
197,1270,2,977003715,1
197,1370,2,977003650,2
197,412,2,977004480,3
202,2122,1,976936076,1
202,1345,1,976935670,2
202,1346,1,976935814,3
205,2987,1,976923700,1
205,1259,1,976923419,2
205,3000,1,976923700,3
207,12,1,976917365,1
207,3484,1,976917582,2
207,2791,2,976917462,3
218,785,1,976842458,1
218,3174,1,976842517,2
218,2701,1,976842686,3
227,3354,1,976830146,1
227,3593,1,976829843,2
227,2396,2,976830241,3
231,780,1,993593346,1
231,1976,1,1043295045,2
231,1977,1,1043295045,3
235,1527,1,1010264661,1
235,110,1,976771832,2
235,2616,1,976770601,3
250,3286,2,976724460,1
250,762,3,976724227,2
250,3078,3,976724253,3
257,1456,1,976673399,1
257,3943,2,976672396,2
257,2378,2,976672287,3
258,2997,1,976671876,1
258,1265,1,976671687,2
258,1358,1,976671636,3
262,1374,1,976660314,1
262,2529,1,976660273,2
262,2530,1,976660738,3
263,1527,1,976652463,1
263,1605,1,976651741,2
263,1587,1,976651848,3
266,3004,3,976646410,1
266,1704,3,976647386,2
266,2291,3,976647321,3
268,3863,1,976640903,1
268,1405,1,976649309,2
268,1339,1,976647448,3
269,2722,1,976659375,1
269,1978,1,976639971,2
269,1183,2,976659419,3
279,2095,1,976583226,1
279,2404,1,1004919215,2
279,1391,1,1004919134,3
280,34,1,976574915,1
280,1162,1,976574726,2
280,902,2,976574620,3
283,377,4,976570506,1
283,648,5,976570486,2
283,1320,5,976570335,3
286,780,2,976596244,1
286,3301,2,976596299,2
286,2391,2,976569737,3
292,1573,2,976561431,1
292,1676,2,976561502,2
292,2628,2,976561462,3
295,2995,1,976526436,1
295,3113,1,976526308,2
295,2428,1,976526358,3
299,785,1,977034691,1
299,1282,2,976660307,2
299,2366,2,976506576,3
306,3276,2,977366724,1
306,2701,2,986939182,2
306,2723,2,979244195,3
308,737,1,995838515,1
308,829,1,995838042,2
308,2169,1,995837861,3
309,2916,2,976485039,1
309,3697,2,976485304,2
309,2987,3,976484548,3
310,1405,1,976483189,1
310,1407,1,976482832,2
310,2082,1,976483371,3
316,2256,2,976466790,1
316,2054,3,976466836,2
316,1334,3,976466051,3
318,2761,2,976426896,1
318,2699,2,976426650,2
318,590,3,976426440,3
324,900,1,976407897,1
324,3316,1,976407010,2
324,3354,1,976406474,3
327,3943,1,976484070,1
327,3946,1,976484087,2
327,3893,1,976397578,3
328,2278,1,976396262,1
328,648,2,976396415,2
328,667,2,976396805,3
339,1120,1,976342769,1
339,2950,1,976340793,2
339,3684,2,976342598,3
340,1282,1,976341003,1
340,2174,1,976340787,2
340,1617,1,976340828,3
347,852,1,976330918,1
347,3072,1,976330131,2
347,1721,1,976330040,3
348,3610,1,976329543,1
348,2746,1,976329473,2
348,2067,2,976330217,3
358,2067,2,976318091,1
358,1267,2,976317982,2
358,150,2,976317444,3
359,2555,1,976317565,1
359,3070,2,976317401,2
359,610,2,976317345,3
366,1334,1,978471583,1
366,968,1,978471754,2
366,673,2,978474564,3
374,1291,3,976305445,1
374,2401,3,976305328,2
374,1721,3,976304246,3
377,589,2,976302264,1
377,2353,2,976302561,2
377,2427,2,976302561,3
381,3895,1,976300820,1
381,3827,1,976301126,2
381,3807,2,976300551,3
383,1973,1,976300268,1
383,780,2,976300204,2
383,2959,2,976300462,3
387,1984,1,976298937,1
387,111,2,976298964,2
387,2389,2,976298937,3
397,2134,2,976294821,1
397,193,2,976294795,2
397,3037,3,976295268,3
398,2334,1,1044566464,1
398,2412,1,976294849,2
398,3325,1,1044565688,3
402,2555,1,976296840,1
402,2746,1,976296037,2
402,2926,1,976296149,3
415,587,1,976287925,1
415,1590,1,976286095,2
415,3354,1,976286843,3
419,1538,1,976290376,1
419,2033,1,976290565,2
419,886,2,1044900493,3
423,2997,1,976281368,1
423,3114,1,976282129,2
423,912,1,976281285,3
425,1639,1,976282951,1
425,2361,1,976283023,2
425,141,1,976284334,3
429,1408,1,976258559,1
429,1275,1,976258578,2
429,3225,1,976257851,3
430,222,1,976251516,1
430,419,1,976251102,2
430,2883,1,976251128,3
431,3054,1,976249877,1
431,2657,1,976251270,2
431,673,1,976251032,3
432,1801,1,976250300,1
432,2805,1,976250119,2
432,1894,1,976250320,3
437,2094,3,976245085,1
437,2857,3,976278059,2
437,3873,3,976245622,3
440,288,1,976242557,1
440,1573,1,976242381,2
440,1270,2,976241904,3
442,2297,1,997238157,1
442,1645,1,978454604,2
442,255,1,978733074,3
447,1254,4,976235695,1
447,3554,4,976236168,2
447,1968,4,976236049,3
452,3254,2,976233858,1
452,2111,2,976233858,2
452,534,2,976233858,3
455,105,2,976231813,1
455,1270,3,976231785,2
455,933,3,976232097,3
456,2076,1,976301549,1
456,2105,1,976301205,2
456,2710,1,976231658,3
461,737,1,976230348,1
461,2296,1,976230392,2
461,210,1,976232066,3
462,2804,1,976230592,1
462,84,1,992142632,2
462,2054,2,976934637,3
470,1278,1,976223436,1
470,783,1,976224021,2
470,1682,1,976222602,3
474,4,1,976240836,1
474,1409,1,976240012,2
474,737,1,976240969,3
479,25,1,976219053,1
479,2054,2,976218207,2
479,590,2,976219009,3
484,3273,1,976217097,1
484,2683,1,976216645,2
484,2718,1,976216835,3
485,1281,3,976216864,1
485,468,3,976215654,2
485,2321,3,976217216,3
486,645,2,976216493,1
486,1183,2,976216396,2
486,2966,2,976216286,3
489,2279,1,976214639,1
489,3456,1,976214901,2
489,3864,1,976214745,3
491,1196,1,976214970,1
491,2174,1,976214928,2
491,1210,1,976215013,3
498,2065,2,977848864,1
498,3070,2,977848910,2
498,2147,2,976212380,3
500,2078,1,976643166,1
500,2099,1,976643166,2
500,296,1,976643554,3
502,2335,1,976210681,1
502,3363,2,976210681,2
502,2599,2,976210439,3
503,648,2,976211210,1
503,2153,2,976211227,2
503,2808,3,976210705,3
504,3931,1,976226527,1
504,891,1,976226490,2
504,1969,1,976226360,3
505,1334,2,976207650,1
505,577,3,976209021,2
505,761,3,976209021,3
507,111,1,979064101,1
507,1979,2,976207484,2
507,1276,3,979064247,3
511,2147,1,976206773,1
511,2701,2,976207257,2
511,968,3,976207136,3
523,2993,2,976194513,1
523,2300,2,976193525,2
523,1394,2,976193560,3
531,2053,1,978646583,1
531,3797,1,978560300,2
531,1431,1,994344704,3
538,2997,3,976131288,1
538,2321,3,976131456,2
538,1073,3,976131773,3
542,3863,2,976120196,1
542,1721,2,976119996,2
542,3,3,976120672,3
544,1282,1,976125227,1
544,3671,1,976119335,2
544,1380,1,976125347,3
545,2828,1,976071209,1
545,2720,2,976071299,2
545,2901,2,976071388,3
547,1371,1,976069306,1
547,3754,1,976068320,2
547,1372,2,976069306,3
552,2997,1,976063265,1
552,2710,1,976063779,2
552,65,1,976063589,3
553,1392,1,976060071,1
553,1747,1,976059455,2
553,2622,2,976061719,3
554,24,1,976057197,1
554,2826,2,976056819,2
554,2699,2,976056855,3
559,1183,1,976047042,1
559,3700,1,976046532,2
559,1265,2,976047042,3
560,2991,2,976048722,1
560,3441,2,976049098,2
560,3633,2,976048901,3
563,3799,1,976045254,1
563,3945,1,976045254,2
563,1405,1,976045286,3
564,910,2,976040727,1
564,246,2,976040496,2
564,1337,2,976041104,3
568,1788,2,976029718,1
568,1252,4,976028842,2
568,904,4,976028842,3
570,3799,1,975999807,1
570,3945,1,976000222,2
570,3054,1,976000207,3
572,1294,1,975996296,1
572,810,1,975996280,2
572,1975,1,975996253,3
579,2072,1,975977117,1
579,923,1,975977226,2
579,1371,1,975977412,3
582,2976,1,981996331,1
582,2672,2,981996233,2
582,2050,3,975958919,3
583,1261,1,975958001,1
583,2259,1,993161771,2
583,2792,1,975958102,3
586,2470,3,975947687,1
586,1676,3,975947687,2
586,2378,3,975947646,3
590,2682,1,975913115,1
590,3798,2,975912007,2
590,1805,2,975911125,3
594,2629,1,975899705,1
594,3614,1,975900174,2
594,427,1,975899789,3
598,2840,1,975891616,1
598,3081,2,975891616,2
598,1127,2,975890969,3
607,3006,2,975864944,1
607,2447,3,975864367,2
607,3250,3,975864901,3
609,3793,3,975863306,1
609,3481,3,975880313,2
609,608,3,975868382,3
610,2053,1,975862959,1
610,2054,1,975862839,2
610,2411,1,975860624,3
614,1282,1,975807497,1
614,1806,1,975807553,2
614,2139,1,975807758,3
615,1527,2,975978714,1
615,2529,2,975806615,2
615,1676,3,975978903,3
619,3623,2,975801052,1
619,3751,2,975800784,2
619,1294,3,975800977,3
620,2431,1,975801169,1
620,3484,1,975800124,2
620,1883,1,975800743,3
634,2174,1,975791590,1
634,2384,1,975774828,2
634,3157,2,975774591,3
636,1274,2,975752617,1
636,2288,2,975752146,2
636,2451,2,975752349,3
641,902,1,975725177,1
641,1295,1,1019442419,2
641,2858,1,975725868,3
644,3932,1,975717372,1
644,3004,1,975716795,2
644,2063,1,975717535,3
646,2478,1,975781389,1
646,288,1,975782502,2
646,1391,1,975715477,3
647,2053,1,975715083,1
647,743,1,975714999,2
647,1439,1,975715193,3
650,1408,1,975704447,1
650,2054,2,975704233,2
650,3072,2,975704233,3
659,3689,1,975689512,1
659,1296,2,975689899,2
659,2262,2,975690467,3
666,588,2,975640514,1
666,454,2,975641898,2
666,3101,2,975640447,3
675,2881,1,975618918,1
675,2712,1,975618939,2
675,2771,1,975618608,3
676,2060,1,975649999,1
676,2072,1,976165890,2
676,999,1,975687081,3
677,589,1,975611471,1
677,940,1,975611232,2
677,1479,1,975609833,3
689,2491,1,975584339,1
689,2643,1,975585153,2
689,519,1,975585015,3
692,3409,1,975721411,1
692,288,1,975738325,2
692,3833,1,991585381,3
695,2,1,975559877,1
695,3082,1,975560612,2
695,2427,1,975560428,3
698,2053,1,1015132993,1
698,3793,1,975558661,2
698,1639,1,1015127668,3
699,1427,1,975565442,1
699,2092,1,975559847,2
699,3040,1,986532311,3
709,2995,1,975540703,1
709,2279,1,975540673,2
709,2614,1,975540277,3
721,2439,1,975546171,1
721,1883,1,975695446,2
721,1732,1,975775726,3
729,3239,1,975510798,1
729,2617,1,975513435,2
729,1882,1,975512160,3
732,3790,1,975494704,1
732,592,1,975495591,2
732,3026,1,975496190,3
734,2392,1,975482090,1
734,2712,1,975481990,2
734,2428,2,975481990,3
739,2060,2,975478900,1
739,2712,2,975475030,2
739,2409,3,975475127,3
742,3827,2,975470590,1
742,1381,2,975470229,2
742,593,3,975470276,3
746,742,1,975470676,1
746,1427,1,975470774,2
746,2092,1,975469350,3
754,2987,1,979334744,1
754,1252,1,979335041,2
754,2291,1,975539106,3
760,1282,1,975451144,1
760,653,2,975450882,2
760,2908,2,975452134,3
761,1917,3,975450661,1
761,1240,3,975451413,2
761,1,4,975451381,3
764,2428,2,975450435,1
764,2640,2,975453155,2
764,2641,2,975454284,3
775,3535,1,975437812,1
775,3052,3,975437599,2
775,3253,3,975437683,3
776,2995,1,975441328,1
776,3,1,975437209,2
776,3005,1,975440232,3
780,1405,1,975436104,1
780,590,1,975437778,2
780,762,1,975540290,3
792,3005,2,975423213,1
792,2694,2,975423213,2
792,2699,2,975423095,3
819,288,1,975384567,1
819,434,1,975384723,2
819,2153,1,975384071,3
826,3948,1,975373226,1
826,480,1,975372818,2
826,2399,1,975372818,3
829,1588,1,975367608,1
829,1265,2,987133012,2
829,1544,2,975368770,3
834,1265,2,975362922,1
834,357,2,975363047,2
834,1408,3,975362812,3
836,3799,1,975360516,1
836,3945,1,975360516,2
836,2078,1,975360719,3
838,780,2,975360452,1
838,435,2,975360597,2
838,1356,2,975360308,3
839,3790,1,994581303,1
839,1601,1,980996959,2
839,2275,1,975360409,3
840,1258,1,986502171,1
840,2072,1,976216311,2
840,762,1,994195914,3
843,2174,1,975369736,1
843,1285,2,975358797,2
843,444,2,975370072,3
845,1265,1,975355762,1
845,3821,1,975355424,2
845,1252,2,975355424,3
846,2411,1,984455357,1
846,2642,1,975920053,2
846,2643,1,984455385,3
849,231,1,975350088,1
849,2657,1,975350168,2
849,586,2,975350800,3
850,587,1,975359040,1
850,736,1,975360262,2
850,1286,1,975358109,3
852,52,2,975348319,1
852,2997,3,975347707,2
852,3608,3,975348473,3
854,2997,1,975351991,1
854,742,1,975351746,2
854,762,1,975352691,3
862,3626,1,977719386,1
862,3320,1,977719189,2
862,570,2,975340245,3
867,2908,1,975276895,1
867,3735,1,975277169,2
867,1265,2,975276578,3
868,3930,3,975276371,1
868,724,3,975276587,2
868,3016,3,975276811,3
870,1608,1,975275255,1
870,1541,1,975275189,2
870,3706,1,975275425,3
871,2555,1,975273767,1
871,558,2,975273469,2
871,3053,3,975274183,3
880,2424,1,975262645,1
880,2642,1,975263818,2
880,2643,1,975263818,3
881,2995,1,1013536441,1
881,724,1,975265757,2
881,743,1,975263758,3
886,3798,2,975256552,1
886,1210,2,975255426,2
886,3789,3,975255509,3
887,1645,2,975258499,1
887,3252,2,975258832,2
887,2628,2,975258974,3
891,2427,1,975234703,1
891,2683,1,975232952,2
891,673,1,975234174,3
900,3176,1,975216338,1
900,2688,2,975215889,2
900,3160,2,975216003,3
903,2710,1,975211921,1
903,2722,1,975212005,2
903,2997,2,975211874,3
904,3033,1,975973937,1
904,2291,1,975209557,2
904,2456,1,975209682,3
919,3403,1,975206393,1
919,3684,1,975206332,2
919,2375,1,975206902,3
920,355,1,975201855,1
920,543,1,975201928,2
920,3005,2,975202194,3
923,3913,1,975200757,1
923,1468,2,975201111,2
923,2628,2,975200623,3
925,2,1,975197772,1
925,902,1,975198411,2
925,3421,1,975197565,3
929,3794,1,983750503,1
929,733,1,975190884,2
929,747,1,977602643,3
931,858,1,975189678,1
931,1252,2,975190013,2
931,1264,2,975189896,3
936,1748,1,975347194,1
936,719,2,975347194,2
936,2450,2,975347789,3
937,1488,1,991773749,1
937,1639,1,1021077281,2
937,1831,1,991774362,3
944,3564,1,975165907,1
944,407,2,975165986,2
944,3623,2,975166047,3
959,3108,1,986079915,1
959,509,1,986080032,2
959,45,1,986081794,3
966,776,1,975115550,1
966,1653,1,975115827,2
966,3286,1,975115180,3
969,5,1,975112455,1
969,1429,1,975112455,2
969,1101,2,975112538,3
972,3450,1,975107572,1
972,266,1,975107597,2
972,3675,1,975107433,3
979,904,2,991253260,1
979,2355,2,975104546,2
979,3310,2,987784141,3
980,2085,1,975730945,1
980,2087,1,975730859,2
980,3034,1,975730880,3
983,2542,1,975100382,1
983,2404,2,975101435,2
983,2422,2,975102220,3
989,3903,2,975092814,1
989,3728,3,975089988,2
989,2203,4,975089803,3
993,3948,1,983788029,1
993,3569,1,982094611,2
993,3793,2,977928685,3
998,296,1,975191783,1
998,3578,1,975191353,2
998,583,2,975192114,3
1002,2640,2,975038782,1
1002,3173,2,976335071,2
1002,1727,2,976334839,3
1010,719,1,975222214,1
1010,2050,1,975230167,2
1010,3791,1,975229856,3
1017,1248,1,975008979,1
1017,3931,1,975008711,2
1017,1255,1,975012235,3
1021,1209,2,975008402,1
1021,596,3,975007999,2
1021,2691,3,975006948,3
1026,3408,1,975378274,1
1026,922,2,975002388,2
1026,454,2,975002186,3
1028,270,1,975001689,1
1028,1428,2,975001908,2
1028,461,2,975001689,3
1029,1258,1,993526630,1
1029,1261,1,980038574,2
1029,1429,1,980038504,3
1032,818,1,975000076,1
1032,1595,1,975000039,2
1032,2297,2,974999900,3
1035,912,1,974991548,1
1035,2427,1,974992970,2
1035,954,1,974991774,3
1045,3273,1,974965845,1
1045,1325,1,974965575,2
1045,2325,1,974966057,3
1048,3006,3,974962829,1
1048,3072,3,974962274,2
1048,223,3,974962985,3
1050,2052,1,974963237,1
1050,2995,1,974961913,2
1050,2265,1,974962431,3
1052,2318,1,974955070,1
1052,608,2,974956227,2
1052,581,3,974955523,3
1057,2495,1,974952111,1
1057,3879,1,974951314,2
1057,1391,1,974952474,3
1059,2054,1,974967066,1
1059,588,1,974956818,2
1059,2081,1,974954656,3
1062,3263,3,975057454,1
1062,3448,3,975057517,2
1062,480,3,974950057,3
1069,715,1,974944241,1
1069,570,1,974943558,2
1069,718,1,974942142,3
1072,1272,1,974942901,1
1072,34,1,974941619,2
1072,2628,2,974940968,3
1073,2331,1,974940077,1
1073,3358,1,974939887,2
1073,2067,2,974939861,3
1074,1266,1,981428167,1
1074,902,1,974939744,2
1074,1183,1,981429018,3
1082,455,2,974937638,1
1082,590,3,974937332,2
1082,2427,3,974938217,3
1087,3018,1,990548710,1
1087,3052,1,990550188,2
1087,1676,1,990549832,3
1089,1258,3,974931202,1
1089,780,3,974931091,2
1089,1603,3,974931091,3
1091,1610,1,974930106,1
1091,1673,1,974930001,2
1091,2858,1,974929907,3
1100,719,1,974926850,1
1100,575,1,974924316,2
1100,2051,1,974924411,3
1108,3917,1,974919500,1
1108,1275,2,974919199,2
1108,3930,3,974919530,3
1113,1562,1,975437704,1
1113,1407,2,974928835,2
1113,1640,2,993515644,3
1118,3,2,974925150,1
1118,2291,2,974924797,2
1118,3450,2,974924985,3
1119,1590,1,974913117,1
1119,2053,2,974913144,2
1119,3034,2,974914118,3
1121,1258,1,974910665,1
1121,586,1,1022867993,2
1121,3865,1,1022867287,3
1123,996,1,974909199,1
1123,1379,2,974909199,2
1123,2701,2,974909260,3
1124,2088,1,974913374,1
1124,762,1,974913712,2
1124,780,1,974912607,3
1128,3042,1,974908666,1
1128,2404,1,974908677,2
1128,2405,1,974908483,3
1130,924,1,974902720,1
1130,1498,1,976912834,2
1130,3408,1,974900685,3
1132,173,1,974889585,1
1132,1729,2,974888457,2
1132,1591,2,974890087,3
1136,2628,1,974878291,1
1136,3300,1,974878466,2
1136,2542,1,974878759,3
1137,3616,1,979657824,1
1137,2840,1,975363227,2
1137,2861,1,975362930,3
1142,2053,1,974876065,1
1142,2995,1,974876254,2
1142,2092,1,974877593,3
1144,2628,2,974873541,1
1144,3534,2,974875644,2
1144,3753,2,974873747,3
1146,3005,1,974938981,1
1146,1499,1,974939563,2
1146,3249,1,974939233,3
1151,735,1,974871055,1
1151,3208,1,974869653,2
1151,2450,1,975037306,3
1154,3043,1,974865617,1
1154,3660,1,974865617,2
1154,640,1,974865617,3
1155,733,1,974865636,1
1155,2404,1,974866853,2
1155,1627,1,974866195,3
1158,1357,1,974864813,1
1158,858,1,974863585,2
1158,2083,2,974865869,3
1159,587,1,974863880,1
1159,737,1,974865059,2
1159,2091,1,974864968,3
1161,1894,1,974861834,1
1161,1544,1,974862517,2
1161,2399,1,974862482,3
1164,1416,1,1004486153,1
1164,2441,1,1014487712,2
1164,3409,1,1013649816,3
1166,2802,2,974860182,1
1166,1721,2,974860238,2
1166,2539,2,974860294,3
1167,2361,1,974863332,1
1167,1,2,974863438,2
1167,2302,2,974863576,3
1171,3820,1,974859647,1
1171,3593,2,974859965,2
1171,1961,3,974859362,3
1180,296,3,974855904,1
1180,3549,3,974855979,2
1180,3948,4,974855516,3
1181,2995,1,976148134,1
1181,2,1,976070140,2
1181,3,1,974858584,3
1182,3004,1,974917420,1
1182,1806,1,974854072,2
1182,1679,1,997177631,3
1186,3939,2,977291350,1
1186,3070,2,974851006,2
1186,2163,2,977291391,3
1189,1694,2,974850288,1
1189,2987,3,974850118,2
1189,1264,3,974850421,3
1191,1407,2,974851073,1
1191,3952,2,974850318,2
1191,1874,2,974851389,3
1192,1573,1,980904463,1
1192,296,2,980904525,2
1192,1254,4,974849792,3
1194,2050,1,1036311501,1
1194,2088,1,974851191,2
1194,3033,1,1036311032,3
1211,3950,1,975359443,1
1211,1271,1,976217991,2
1211,3020,1,975359456,3
1216,2404,1,974849017,1
1216,1608,1,974849993,2
1216,2616,1,974849993,3
1218,762,1,975690731,1
1218,2402,1,975690514,2
1218,208,1,976635464,3
1219,1499,1,979519085,1
1219,2514,1,978453390,2
1219,1771,1,978453255,3
1220,1367,1,974838878,1
1220,867,1,974853481,2
1220,362,1,974838803,3
1222,2827,1,975027440,1
1222,1405,2,974837532,2
1222,736,2,974837416,3
1225,1707,2,974838069,1
1225,2953,2,974838069,2
1225,586,3,974838069,3
1227,2959,1,976905396,1
1227,1265,2,976904712,2
1227,3240,2,1009223278,3
1231,1831,2,974921919,1
1231,1835,2,974921439,2
1231,223,2,974837361,3
1232,3270,1,974836364,1
1232,1883,1,974837109,2
1232,3821,1,974835842,3
1240,3225,1,974840753,1
1240,1037,1,974832363,2
1240,3720,1,974842570,3
1242,3949,1,976308073,1
1242,3019,1,975642119,2
1242,2238,1,975348318,3
1245,2826,3,974829534,1
1245,1191,3,974829534,2
1245,1194,3,974829482,3
1248,2064,1,974830161,1
1248,1460,1,975625656,2
1248,2413,1,975625656,3
1250,3952,3,974840521,1
1250,2600,3,974840773,2
1250,3408,3,974840521,3
1251,3004,1,974991307,1
1251,3408,1,974991405,2
1251,2492,1,974991258,3
1252,3752,1,1009055389,1
1252,3717,2,976474420,2
1252,3744,2,980797521,3
1253,1887,1,974824888,1
1253,3809,1,974824888,2
1253,2864,1,974825035,3
1255,2995,1,974822235,1
1255,3053,1,974822276,2
1255,3081,1,974822378,3
1263,1468,1,974840168,1
1263,2428,1,974921134,2
1263,3238,1,974921134,3
1267,2808,1,974817242,1
1267,2105,1,974827533,2
1267,1183,1,974829163,3
1271,762,1,974814601,1
1271,3438,1,974817126,2
1271,736,2,974816122,3
1272,208,1,974815570,1
1272,3441,1,974814984,2
1272,2643,1,974815203,3
1273,1916,1,974815824,1
1273,3052,2,974816898,2
1273,3276,2,974813978,3
1275,1976,2,974807332,1
1275,590,3,974807370,2
1275,3546,3,974807332,3
1286,2419,1,974790582,1
1286,2706,1,974790704,2
1286,3584,1,974790582,3
1293,588,1,974789819,1
1293,441,1,974789721,2
1293,2383,1,974788305,3
1298,737,1,974789434,1
1298,1456,1,974841190,2
1298,2450,1,974836153,3
1299,1408,1,974789031,1
1299,783,1,974788846,2
1299,2427,1,974789121,3
1301,733,1,974786721,1
1301,273,1,974786151,2
1301,474,1,974786804,3
1310,1295,2,974782001,1
1310,2313,2,974781839,2
1310,1231,2,974781963,3
1314,2053,1,975535029,1
1314,2054,1,975534095,2
1314,2059,1,975531633,3
1321,2070,1,974778231,1
1321,2076,1,974777824,2
1321,3036,1,974778596,3
1323,586,1,974776975,1
1323,498,1,974777089,2
1323,1286,2,974777059,3
1326,47,2,974777217,1
1326,1268,3,974776788,2
1326,1277,3,974777153,3
1329,2995,1,977166276,1
1329,2428,1,976831557,2
1329,2431,1,976832791,3
1330,2,2,974776330,1
1330,923,3,974776900,2
1330,230,3,974776189,3
1334,2720,1,974776035,1
1334,3564,1,974775928,2
1334,2961,1,974776373,3
1335,3007,1,974776747,1
1335,1263,1,974818554,2
1335,592,1,974817886,3
1341,3940,1,974774591,1
1341,742,1,974774471,2
1341,1433,1,974774621,3
1349,2071,2,974772161,1
1349,1220,2,974772501,2
1349,2529,3,974772454,3
1351,1276,3,974771819,1
1351,2571,3,974772179,2
1351,589,4,974772117,3
1353,2081,1,974771824,1
1353,2090,1,974771934,2
1353,3213,1,974771748,3
1355,2712,1,994224519,1
1355,1296,2,974771271,2
1355,1805,2,974770991,3
1357,2995,1,974771753,1
1357,3942,1,974772147,2
1357,742,1,974771828,3
1360,736,1,974769243,1
1360,2668,1,974771885,2
1360,1513,1,974770338,3
1362,3287,1,974769698,1
1362,2642,1,975206448,2
1362,1373,1,975206384,3
1367,3033,1,974770803,1
1367,1007,1,974768985,2
1367,2054,2,974768807,3
1369,2054,1,974769292,1
1369,1271,1,992376444,2
1369,3054,1,975000483,3
1375,2147,1,974767793,1
1375,1911,1,974767861,2
1375,3912,1,974767561,3
1377,2060,1,974772953,1
1377,737,1,974770583,2
1377,2088,1,974768433,3
1379,3450,1,974767150,1
1379,3005,2,974767983,2
1379,1673,2,974767096,3
1380,1876,1,974947100,1
1380,3863,1,974946816,2
1380,2153,1,975013407,3
1384,1681,1,974765773,1
1384,3300,1,974765906,2
1384,1035,1,974765906,3
1386,2081,1,975347749,1
1386,2090,1,975347779,2
1386,783,1,975347805,3
1394,2076,1,974764029,1
1394,2657,1,974764359,2
1394,2858,1,974764165,3
1396,589,1,974763659,1
1396,2454,1,974763744,2
1396,2455,1,974763591,3
1399,3798,1,974764956,1
1399,3238,1,974765082,2
1399,3275,1,1024769624,3
1403,2599,1,974763439,1
1403,2021,1,974763881,2
1403,1748,2,974764153,3
1406,2959,2,974763019,1
1406,2986,2,974762558,2
