831,3675,3,975364100,2
831,2139,3,975363783,3
833,1517,2,975363272,1
833,344,2,975362488,2
833,2840,3,975362259,3
842,3798,2,975365824,1
842,2485,2,975365791,2
842,3147,2,975356690,3
844,2064,1,975356662,1
844,788,1,975360336,2
844,2160,1,975360153,3
847,223,1,975354720,1
847,2664,1,975353768,2
847,104,1,975354003,3
853,2064,2,975347329,1
853,919,2,975347895,2
853,1544,2,975348276,3
855,2265,1,976418830,1
855,3225,1,976416510,2
855,2450,1,976417878,3
857,3421,2,975345381,1
857,1252,3,975345826,2
857,1256,3,975344367,3
858,1320,1,975345314,1
858,1282,2,975345585,2
858,1690,2,975345199,3
860,3943,1,975342625,1
860,902,1,975342238,2
860,2644,1,975342946,3
861,3893,1,975341371,1
861,3177,1,975341543,2
861,2710,1,975342546,3
874,3018,1,1009754767,1
874,1777,1,975270354,2
874,2315,2,1009754229,3
875,3028,1,975271930,1
875,3615,1,975270772,2
875,3481,1,975270630,3
876,3702,1,975270814,1
876,1089,1,975271161,2
876,2699,2,975272067,3
879,2160,1,975262888,1
879,2805,2,977536998,2
879,3685,2,975262957,3
882,780,1,975262378,1
882,1882,1,975262560,2
882,1721,1,975261109,3
883,3948,1,975260424,1
883,1673,1,975730123,2
883,2858,1,975730101,3
896,3004,3,975220752,1
896,3225,3,975222672,2
896,2428,3,975220944,3
897,3253,1,975222244,1
897,2683,1,975220051,2
897,2327,1,975223060,3
898,1673,1,975216853,1
898,1095,1,975216577,2
898,2291,3,975216780,3
906,2485,1,975209337,1
906,2500,1,975209515,2
906,15,1,975209171,3
908,2710,1,975208344,1
908,1973,1,975208445,2
908,788,2,975207781,3
912,2427,2,975205803,1
912,3624,2,975222967,2
912,356,2,975205784,3
914,1136,1,976932557,1
914,3730,1,976915332,2
914,2076,3,975204605,3
916,2378,1,975202280,1
916,1127,2,975203134,2
916,2194,2,975203080,3
918,1499,1,978240479,1
918,1673,1,978240814,2
918,2683,1,978242492,3
924,1702,1,975200023,1
924,1248,3,975200179,2
924,3260,3,975201653,3
926,146,1,1006637384,1
926,585,3,975195280,2
926,595,3,1006637385,3
935,3238,1,975183704,1
935,1882,1,976668884,2
935,198,1,976668638,3
939,3952,1,975191065,1
939,1293,1,975191889,2
939,3786,1,975173343,3
950,1562,1,975137715,1
950,2428,2,975138173,2
950,2600,2,975138001,3
955,2064,1,975133820,1
955,2065,1,975133888,2
955,3252,1,975133289,3
961,2052,2,975120150,1
961,3615,2,975120551,2
961,2169,2,975120210,3
970,2064,1,975220857,1
970,1427,1,980625290,2
970,3208,1,975978365,3
973,3036,1,975860099,1
973,3210,1,975859677,2
973,2423,1,975860139,3
974,3287,1,975106775,1
974,3029,2,975106613,2
974,2088,2,975106341,3
976,2959,1,975105641,1
976,2805,2,975105728,2
976,2710,2,975105562,3
984,788,1,975101029,1
984,1460,1,975115150,2
984,231,1,975113856,3
988,1482,1,976398107,1
988,1641,1,976398093,2
988,3286,1,976394910,3
992,3209,1,975074499,1
992,2492,1,975076432,2
992,920,2,975074426,3
995,1894,2,975054785,1
995,1541,2,975099739,2
995,1059,2,975099565,3
1005,1263,1,975037053,1
1005,2491,1,975037769,2
1005,266,1,979966940,3
1008,3861,1,975030810,1
1008,3354,2,975030055,2
1008,1401,3,975029754,3
1016,12,1,975011955,1
1016,3,2,975011613,2
1016,3082,2,975011429,3
1019,3791,1,975366512,1
1019,586,1,975424705,2
1019,587,1,975009416,3
1025,2710,1,975002388,1
1025,2907,1,975002777,2
1025,2840,2,975002752,3
1030,798,1,975000686,1
1030,3268,1,975001107,2
1030,996,1,975000608,3
1031,1575,1,975264859,1
1031,2380,1,974998691,2
1031,3869,2,974998650,3
1034,2231,1,975017133,1
1034,2278,1,974998485,2
1034,949,1,974997108,3
1046,2080,3,974966389,1
1046,3035,3,974966389,2
1046,1848,3,974966225,3
1047,3623,1,974964957,1
1047,788,2,974965523,2
1047,1676,2,974965538,3
1051,2995,1,987221742,1
1051,3798,1,1008719417,2
1051,3004,1,1008633645,3
1055,2881,1,974952457,1
1055,1513,1,974952815,2
1055,24,1,974952746,3
1056,2995,1,974952910,1
1056,1407,1,974952657,2
1056,742,1,974952989,3
1061,1445,1,974948959,1
1061,2628,1,974948909,2
1061,151,1,974948959,3
1064,465,2,974948589,1
1064,627,2,974948143,2
1064,1183,2,974947988,3
1065,3259,1,974947942,1
1065,2424,2,974948100,2
1065,1722,2,974947672,3
1068,3798,1,974948602,1
1068,784,1,974949322,2
1068,3254,1,974947205,3
1077,3268,1,974938134,1
1077,1965,1,974999773,2
1077,3725,1,974998449,3
1084,780,1,974993919,1
1084,1812,1,974934524,2
1084,1676,1,974993952,3
1085,1645,1,974932558,1
1085,153,1,974932598,2
1085,587,2,974941318,3
1088,577,1,1043572451,1
1088,3004,1,1037975593,2
1088,9,1,974935409,3
1093,953,1,974928957,1
1093,3623,1,974930093,2
1093,2534,1,974929627,3
1114,3793,1,974915442,1
1114,3004,1,974915102,2
1114,1265,1,974915554,3
1122,2527,1,974910203,1
1122,2533,1,974910532,2
1122,2710,1,974909092,3
1125,575,1,975625427,1
1125,2053,1,975625296,2
1125,2,1,975625360,3
1127,3,1,975345439,1
1127,2468,1,974910942,2
1127,3432,1,974910918,3
1133,762,1,974970470,1
1133,3247,1,974970300,2
1133,2605,1,974970381,3
1135,2450,1,974881739,1
1135,3593,1,974882055,2
1135,3758,1,974880785,3
1139,231,1,974879429,1
1139,2671,1,974879202,2
1139,466,1,974880366,3
1143,1646,2,974873793,1
1143,231,3,974873702,2
1143,1028,3,974874711,3
1145,3930,1,974873328,1
1145,1263,1,974873736,2
1145,858,1,974873157,3
1148,3072,1,974871590,1
1148,1883,1,974871796,2
1148,1148,1,974871528,3
1156,1453,2,974865263,1
1156,2502,2,974864979,2
1156,1409,3,974865124,3
1157,2272,2,974864036,1
1157,2291,3,974864433,2
1157,2858,3,974864388,3
1160,1556,1,974863406,1
1160,2710,1,1008037162,2
1160,1673,2,1008036782,3
1163,1917,1,974861577,1
1163,3299,2,974863078,2
1163,1855,2,974861176,3
1165,3623,1,976583946,1
1165,2854,1,1030762155,2
1165,2116,1,1014427255,3
1170,2959,1,974862807,1
1170,3,2,974860628,2
1170,3073,2,974861187,3
1172,2428,1,974867716,1
1172,1644,1,974867838,2
1172,218,1,974863913,3
1175,3952,1,974857407,1
1175,265,1,974857592,2
1175,1409,3,974857774,3
1176,1408,2,974858569,1
1176,1265,2,974857127,2
1176,3052,2,974856777,3
1183,2471,1,974854506,1
1183,2867,1,974854328,2
1183,3688,1,974854482,3
1190,3000,3,974850823,1
1190,2259,3,974850775,2
1190,2469,3,974850745,3
1197,1295,1,974846824,1
1197,3923,2,974847078,2
1197,3155,3,974846792,3
1198,3799,1,974945581,1
1198,3287,1,974945511,2
1198,2657,1,975190006,3
1199,3793,1,974846633,1
1199,1653,1,974848011,2
1199,3358,1,974847948,3
1201,2995,1,975207858,1
1201,2710,1,975207678,2
1201,2719,1,975207858,3
1206,2053,1,974844115,1
1206,2448,1,974844189,2
1206,1831,1,974844071,3
1207,3934,1,974843340,1
1207,3938,1,974915585,2
1207,1405,1,974846487,3
1208,1259,3,974843024,1
1208,902,3,974842499,2
1208,3451,3,974842499,3
1210,780,2,975527522,1
1210,426,2,975527476,2
1210,2699,2,975527522,3
1212,1632,2,974842038,1
1212,3247,2,974842855,2
1212,1732,2,974842747,3
1215,718,1,974840835,1
1215,2311,1,974843104,2
1215,3745,1,974842984,3
1223,994,1,974837716,1
1223,3324,1,975431731,2
1223,1731,1,974838151,3
1226,3952,2,974836979,1
1226,2252,2,974836840,2
1226,3897,2,974836932,3
1235,2291,1,974833464,1
1235,2959,1,974833726,2
1235,1683,2,974833879,3
1238,2762,1,974834187,1
1238,2686,2,974833701,2
1238,2700,2,974833792,3
1243,2568,1,992039787,1
1243,3798,2,978996566,2
1243,1259,2,994719642,3
1244,3798,1,975433888,1
1244,3,1,975339778,2
1244,780,1,975340264,3
1247,2950,1,974828904,1
1247,3457,2,974829024,2
1247,3354,2,974829024,3
1249,3703,2,974828563,1
1249,2287,3,974828563,2
1249,277,3,974828438,3
1259,2291,2,974820748,1
1259,891,2,974820969,2
1259,1969,2,974820969,3
1260,780,1,976137999,1
1260,1327,1,987446656,2
1260,3755,1,974925276,3
1265,2053,1,1012103581,1
1265,2,1,1012103735,2
1265,2060,1,1008434651,3
1266,3799,1,979227489,1
1266,3943,1,992987060,2
1266,3945,1,986439816,3
1269,3016,2,974815209,1
1269,2699,2,974815155,2
1269,2421,3,974814998,3
1270,3285,1,974814832,1
1270,3623,1,974815084,2
1270,3826,1,974814979,3
1274,3948,2,975416045,1
1274,3011,2,974810719,2
1274,2628,2,974812872,3
1276,3032,2,974798238,1
1276,125,2,974798931,2
1276,2023,2,974798271,3
1280,3826,1,1004124869,1
1280,2888,1,1004124804,2
1280,3354,1,1004124908,3
1288,953,1,974793280,1
1288,2574,1,974791369,2
1288,593,2,974792437,3
1290,3943,1,978074389,1
1290,70,2,979018790,2
1290,1441,3,979018207,3
1291,2987,2,980308817,1
1291,1453,2,974791371,2
1291,2417,2,980308890,3
1294,3577,1,974788402,1
1294,2245,2,974874866,2
1294,1673,2,974873613,3
1295,1248,2,974788470,1
1295,320,2,974788507,2
1295,3706,2,974788507,3
1296,2617,1,974788521,1
1296,1653,2,974787940,2
1296,3100,2,974787591,3
1300,742,1,974787963,1
1300,1623,1,974787566,2
1300,2448,1,974787750,3
1302,741,1,993338184,1
1302,3286,1,974997924,2
1302,1590,1,993339886,3
1303,2990,1,974963061,1
1303,2,1,974871808,2
1303,1408,1,974836274,3
1304,2997,1,974786422,1
1304,203,1,974784987,2
1304,3113,1,974785045,3
1306,2386,1,1023156886,1
1306,1091,1,1024854892,2
1306,1862,2,975268060,3
1307,3396,3,974784072,1
1307,1249,4,974784328,2
1307,1284,4,974784328,3
1311,2091,1,974786043,1
1311,2092,1,974788527,2
1311,3440,1,974784043,3
1322,593,2,974787160,1
1322,237,2,974778392,2
1322,2153,2,974782124,3
1324,2853,1,974777220,1
1324,2713,1,974777524,2
1324,2995,2,974777423,3
1331,3319,1,974952371,1
1331,2020,1,974776228,2
1331,3948,2,974950245,3
1332,204,1,974775774,1
1332,223,1,974776351,2
1332,2322,1,974775774,3
1339,2050,1,974781111,1
1339,2054,1,974780920,2
1339,2,1,974870905,3
1342,2428,1,974774192,1
1342,220,1,974774357,2
1342,1105,1,974774493,3
1344,2059,3,974773926,1
1344,1276,3,974774040,2
1344,2081,3,974773683,3
1350,3476,1,974773627,1
1350,852,1,974774956,2
1350,2997,2,974774261,3
1352,3896,1,992716669,1
1352,1921,1,992716745,2
1352,718,2,1014503337,3
1363,2921,2,974768870,1
1363,1198,3,974768959,2
1363,2283,4,974768926,3
1372,3016,1,974768850,1
1372,3238,1,974768971,2
1372,3438,1,974770358,3
1378,3948,2,974768040,1
1378,3176,2,974767650,2
1378,1912,3,974767431,3
1382,1097,2,974766577,1
1382,1611,3,974766577,2
1382,3629,3,975135616,3
1391,496,1,974769807,1
1391,592,2,974861662,2
1391,1677,2,974771035,3
1395,588,1,1013962772,1
1395,2,1,974764081,2
1395,737,1,1019425581,3
1398,3930,3,974764023,1
1398,3932,3,974763913,2
1398,1252,3,974764263,3
1400,3863,2,974763536,1
1400,2359,2,974766384,2
1400,1594,2,974766212,3
1404,2050,1,974766432,1
1404,2054,1,974766671,2
1404,586,1,974766320,3
1415,1806,1,996174644,1
1415,1270,2,974760179,2
1415,2282,2,974760418,3
1417,3799,1,974761212,1
1417,3826,1,974760997,2
1417,3863,1,974760849,3
1418,2450,1,974771189,1
1418,2657,1,974770556,2
1418,2807,1,974771206,3
1425,3945,1,1027277615,1
1425,2409,1,1028737771,2
1425,2410,1,1028737772,3
1426,2093,1,974860207,1
1426,2422,1,978457271,2
1426,3272,1,974859208,3
1427,3945,1,974759067,1
1427,1405,1,974843076,2
1427,611,1,974759213,3
1434,2054,1,974761859,1
1434,586,1,974762365,2
1434,1409,1,974762216,3
1441,891,1,974757994,1
1441,585,2,974759212,2
1441,799,2,974758640,3
1456,3354,1,974756442,1
1456,2751,2,974756315,2
1456,2278,3,974756315,3
1457,1676,1,974757366,1
1457,231,1,974756996,2
1457,1552,1,974757300,3
1458,1426,1,974755689,1
1458,3646,1,989958907,2
1458,3596,1,989958919,3
1460,3930,1,974756242,1
1460,3287,1,974756242,2
1460,2858,1,974756297,3
1466,2094,1,974757595,1
1466,203,1,974756191,2
1466,429,1,974754943,3
1468,1690,1,974754393,1
1468,2152,1,974753302,2
1468,2170,1,974754779,3
1469,955,1,974769849,1
1469,1188,2,974769933,2
1469,1027,2,974753085,3
1473,1251,1,974758145,1
1473,3208,1,974757845,2
1473,2468,1,974757880,3
1477,1658,1,974752308,1
